n_communities,pref_attachment,network,threshold_idx,threshold_value,median_final_adoption,internal_variance_adoption,ratio
45.0,0.44,oplniv,1,0.13333333333333333,3915.25,17694768.5875,0.3783858877361693
45.0,0.44,oplniv,2,0.21666666666666667,90.0,13.8,0.3783858877361693
45.0,0.44,oplniv,3,0.3,87.4,1.7399999999999998,0.3783858877361693
34.0,0.99,etngrp,0,0.05,8601.0,0.0,0.45812543304486925
34.0,0.99,etngrp,1,0.13333333333333333,557.85,3406158.7275,0.45812543304486925
34.0,0.99,etngrp,2,0.21666666666666667,91.05,38.7475,0.45812543304486925
34.0,0.99,etngrp,3,0.3,88.75,23.1875,0.45812543304486925
34.0,0.99,etngrp_geslacht,0,0.05,8591.05,0.047499999999999994,0.23144591647407312
34.0,0.99,etngrp_geslacht,1,0.13333333333333333,1391.05,9148884.4475,0.23144591647407312
34.0,0.99,etngrp_geslacht,2,0.21666666666666667,95.6,75.74000000000001,0.23144591647407312
34.0,0.99,etngrp_geslacht,3,0.3,89.55,15.647499999999999,0.23144591647407312
34.0,0.99,etngrp_geslacht_lft,0,0.05,7955.5,6.95,0.0470804056787586
34.0,0.99,etngrp_geslacht_lft,1,0.13333333333333333,2476.65,12858664.127500003,0.0470804056787586
34.0,0.99,etngrp_geslacht_lft,2,0.21666666666666667,100.0,55.4,0.0470804056787586
34.0,0.99,etngrp_geslacht_lft,3,0.3,94.4,17.640000000000004,0.0470804056787586
34.0,0.99,etngrp_geslacht_lft_oplniv,0,0.05,7935.4,7.640000000000001,0.0358351895167103
34.0,0.99,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,1687.1,9762367.089999998,0.0358351895167103
34.0,0.99,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,97.35,23.027500000000003,0.0358351895167103
34.0,0.99,etngrp_geslacht_lft_oplniv,3,0.3,92.5,7.05,0.0358351895167103
34.0,0.99,etngrp_geslacht_oplniv,0,0.05,8588.1,0.09,0.1060721609694625
34.0,0.99,etngrp_geslacht_oplniv,1,0.13333333333333333,2237.9,13442353.09,0.1060721609694625
34.0,0.99,etngrp_geslacht_oplniv,2,0.21666666666666667,95.85,54.927499999999995,0.1060721609694625
34.0,0.99,etngrp_geslacht_oplniv,3,0.3,93.55,37.5475,0.1060721609694625
34.0,0.99,etngrp_lft,0,0.05,7955.1,12.290000000000003,0.08637181639362558
34.0,0.99,etngrp_lft,1,0.13333333333333333,3656.7,15107955.91,0.08637181639362558
34.0,0.99,etngrp_lft,2,0.21666666666666667,101.5,54.65,0.08637181639362558
34.0,0.99,etngrp_lft,3,0.3,95.8,29.26000000000001,0.08637181639362558
34.0,0.99,etngrp_lft_oplniv,0,0.05,7954.85,5.6275,0.06990681106920812
34.0,0.99,etngrp_lft_oplniv,1,0.13333333333333333,3259.8,14698299.76,0.06990681106920812
34.0,0.99,etngrp_lft_oplniv,2,0.21666666666666667,103.15,35.227500000000006,0.06990681106920812
34.0,0.99,etngrp_lft_oplniv,3,0.3,94.65,19.627500000000005,0.06990681106920812
34.0,0.99,etngrp_oplniv,0,0.05,8600.0,0.0,0.2076092668114412
34.0,0.99,etngrp_oplniv,1,0.13333333333333333,970.1,6468993.489999998,0.2076092668114412
34.0,0.99,etngrp_oplniv,2,0.21666666666666667,93.9,84.59,0.2076092668114412
34.0,0.99,etngrp_oplniv,3,0.3,88.9,5.890000000000001,0.2076092668114412
34.0,0.99,geslacht,0,0.05,8601.0,0.0,0.5047082730751882
34.0,0.99,geslacht,1,0.13333333333333333,941.25,6519118.4875,0.5047082730751882
34.0,0.99,geslacht,2,0.21666666666666667,86.1,0.19,0.5047082730751882
34.0,0.99,geslacht,3,0.3,86.0,0.0,0.5047082730751882
34.0,0.99,geslacht_lft,0,0.05,7889.85,5.1275,0.10241017079987165
34.0,0.99,geslacht_lft,1,0.13333333333333333,885.45,5453631.6475,0.10241017079987165
34.0,0.99,geslacht_lft,2,0.21666666666666667,92.95,59.447500000000005,0.10241017079987165
34.0,0.99,geslacht_lft,3,0.3,90.95,12.147499999999999,0.10241017079987165
34.0,0.99,geslacht_lft_oplniv,0,0.05,7906.85,5.727500000000001,0.09310987830567272
34.0,0.99,geslacht_lft_oplniv,1,0.13333333333333333,2842.35,13807441.4275,0.09310987830567272
34.0,0.99,geslacht_lft_oplniv,2,0.21666666666666667,99.6,66.74000000000001,0.09310987830567272
34.0,0.99,geslacht_lft_oplniv,3,0.3,92.95,17.4475,0.09310987830567272
34.0,0.99,geslacht_oplniv,0,0.05,8601.0,0.0,0.19038745018530834
34.0,0.99,geslacht_oplniv,1,0.13333333333333333,92.65,73.5275,0.19038745018530834
34.0,0.99,geslacht_oplniv,2,0.21666666666666667,86.05,0.0475,0.19038745018530834
34.0,0.99,geslacht_oplniv,3,0.3,86.0,0.0,0.19038745018530834
34.0,0.99,lft,0,0.05,7925.45,4.547499999999999,0.1923835254618758
34.0,0.99,lft,1,0.13333333333333333,108.2,465.66000000000014,0.1923835254618758
34.0,0.99,lft,2,0.21666666666666667,106.5,240.75,0.1923835254618758
34.0,0.99,lft,3,0.3,93.8,107.16000000000001,0.1923835254618758
34.0,0.99,lft_oplniv,0,0.05,7898.35,4.327500000000001,0.18090463945091073
34.0,0.99,lft_oplniv,1,0.13333333333333333,3616.35,15016607.927499998,0.18090463945091073
34.0,0.99,lft_oplniv,2,0.21666666666666667,99.95,189.14749999999998,0.18090463945091073
34.0,0.99,lft_oplniv,3,0.3,100.3,154.31,0.18090463945091073
34.0,0.99,oplniv,0,0.05,8601.0,0.0,0.3783858877361693
34.0,0.99,oplniv,1,0.13333333333333333,95.9,373.19,0.3783858877361693
34.0,0.99,oplniv,2,0.21666666666666667,86.05,0.0475,0.3783858877361693
34.0,0.99,oplniv,3,0.3,86.0,0.0,0.3783858877361693
23.0,0.22,etngrp,0,0.05,8597.0,0.0,0.45812543304486925
23.0,0.22,etngrp,1,0.13333333333333333,536.2,3419962.159999999,0.45812543304486925
23.0,0.22,etngrp,2,0.21666666666666667,90.0,4.2,0.45812543304486925
23.0,0.22,etngrp,3,0.3,88.3,3.41,0.45812543304486925
23.0,0.22,etngrp_geslacht,0,0.05,8599.05,0.047499999999999994,0.23144591647407312
23.0,0.22,etngrp_geslacht,1,0.13333333333333333,114.15,41.1275,0.23144591647407312
23.0,0.22,etngrp_geslacht,2,0.21666666666666667,90.75,4.7875,0.23144591647407312
23.0,0.22,etngrp_geslacht,3,0.3,88.45,2.5474999999999994,0.23144591647407312
23.0,0.22,etngrp_geslacht_lft,0,0.05,7984.0,3.8,0.0470804056787586
23.0,0.22,etngrp_geslacht_lft,1,0.13333333333333333,508.15,2939247.7275,0.0470804056787586
23.0,0.22,etngrp_geslacht_lft,2,0.21666666666666667,92.35,7.527500000000001,0.0470804056787586
23.0,0.22,etngrp_geslacht_lft,3,0.3,89.95,8.9475,0.0470804056787586
23.0,0.22,etngrp_geslacht_lft_oplniv,0,0.05,7962.65,5.527500000000001,0.0358351895167103
23.0,0.22,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,1298.9,7838770.69,0.0358351895167103
23.0,0.22,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,92.35,8.127500000000001,0.0358351895167103
23.0,0.22,etngrp_geslacht_lft_oplniv,3,0.3,89.65,2.8274999999999997,0.0358351895167103
23.0,0.22,etngrp_geslacht_oplniv,0,0.05,8592.05,0.047499999999999994,0.1060721609694625
23.0,0.22,etngrp_geslacht_oplniv,1,0.13333333333333333,1388.0,9158520.7,0.1060721609694625
23.0,0.22,etngrp_geslacht_oplniv,2,0.21666666666666667,91.4,8.339999999999998,0.1060721609694625
23.0,0.22,etngrp_geslacht_oplniv,3,0.3,87.95,2.6474999999999995,0.1060721609694625
23.0,0.22,etngrp_lft,0,0.05,8021.75,4.9875,0.08637181639362558
23.0,0.22,etngrp_lft,1,0.13333333333333333,119.6,109.43999999999998,0.08637181639362558
23.0,0.22,etngrp_lft,2,0.21666666666666667,93.55,5.547499999999999,0.08637181639362558
23.0,0.22,etngrp_lft,3,0.3,90.4,3.44,0.08637181639362558
23.0,0.22,etngrp_lft_oplniv,0,0.05,8008.85,7.6275,0.06990681106920812
23.0,0.22,etngrp_lft_oplniv,1,0.13333333333333333,1692.4,9970177.64,0.06990681106920812
23.0,0.22,etngrp_lft_oplniv,2,0.21666666666666667,92.85,7.827500000000001,0.06990681106920812
23.0,0.22,etngrp_lft_oplniv,3,0.3,90.65,6.6275,0.06990681106920812
23.0,0.22,etngrp_oplniv,0,0.05,8597.05,0.0475,0.2076092668114412
23.0,0.22,etngrp_oplniv,1,0.13333333333333333,2656.8,15122582.059999999,0.2076092668114412
23.0,0.22,etngrp_oplniv,2,0.21666666666666667,89.7,2.4099999999999993,0.2076092668114412
23.0,0.22,etngrp_oplniv,3,0.3,87.85,1.5274999999999999,0.2076092668114412
23.0,0.22,geslacht,0,0.05,8601.0,0.0,0.5047082730751882
23.0,0.22,geslacht,1,0.13333333333333333,535.4,3423961.7399999998,0.5047082730751882
23.0,0.22,geslacht,2,0.21666666666666667,89.4,3.04,0.5047082730751882
23.0,0.22,geslacht,3,0.3,87.1,1.5899999999999996,0.5047082730751882
23.0,0.22,geslacht_lft,0,0.05,8010.95,5.6475,0.10241017079987165
23.0,0.22,geslacht_lft,1,0.13333333333333333,900.2,5617442.660000001,0.10241017079987165
23.0,0.22,geslacht_lft,2,0.21666666666666667,93.1,13.489999999999998,0.10241017079987165
23.0,0.22,geslacht_lft,3,0.3,90.45,8.047500000000001,0.10241017079987165
23.0,0.22,geslacht_lft_oplniv,0,0.05,7988.35,6.1275,0.09310987830567272
23.0,0.22,geslacht_lft_oplniv,1,0.13333333333333333,122.3,141.50999999999996,0.09310987830567272
23.0,0.22,geslacht_lft_oplniv,2,0.21666666666666667,93.0,6.6,0.09310987830567272
23.0,0.22,geslacht_lft_oplniv,3,0.3,89.6,2.6399999999999997,0.09310987830567272
23.0,0.22,geslacht_oplniv,0,0.05,8598.05,0.047499999999999994,0.19038745018530834
23.0,0.22,geslacht_oplniv,1,0.13333333333333333,958.5,6484704.85,0.19038745018530834
23.0,0.22,geslacht_oplniv,2,0.21666666666666667,89.3,5.21,0.19038745018530834
23.0,0.22,geslacht_oplniv,3,0.3,86.9,0.8899999999999999,0.19038745018530834
23.0,0.22,lft,0,0.05,8011.75,11.3875,0.1923835254618758
23.0,0.22,lft,1,0.13333333333333333,906.45,5605977.4475,0.1923835254618758
23.0,0.22,lft,2,0.21666666666666667,93.9,4.99,0.1923835254618758
23.0,0.22,lft,3,0.3,91.2,4.5600000000000005,0.1923835254618758
23.0,0.22,lft_oplniv,0,0.05,7991.05,6.647500000000001,0.18090463945091073
23.0,0.22,lft_oplniv,1,0.13333333333333333,901.1,5585269.789999999,0.18090463945091073
23.0,0.22,lft_oplniv,2,0.21666666666666667,93.95,11.747499999999999,0.18090463945091073
23.0,0.22,lft_oplniv,3,0.3,91.1,6.689999999999998,0.18090463945091073
23.0,0.22,oplniv,0,0.05,8601.0,0.0,0.3783858877361693
23.0,0.22,oplniv,1,0.13333333333333333,2651.35,15170731.127499998,0.3783858877361693
23.0,0.22,oplniv,2,0.21666666666666667,87.35,1.5274999999999999,0.3783858877361693
23.0,0.22,oplniv,3,0.3,86.1,0.09000000000000001,0.3783858877361693
89.0,0.0,etngrp,0,0.05,8600.0,0.0,0.45812543304486925
89.0,0.0,etngrp,1,0.13333333333333333,5977.6,2687464.2399999998,0.45812543304486925
89.0,0.0,etngrp,2,0.21666666666666667,89.85,10.0275,0.45812543304486925
89.0,0.0,etngrp,3,0.3,86.75,0.6875,0.45812543304486925
89.0,0.0,etngrp_geslacht,0,0.05,8601.0,0.0,0.23144591647407312
89.0,0.0,etngrp_geslacht,1,0.13333333333333333,7155.85,2175590.8275,0.23144591647407312
89.0,0.0,etngrp_geslacht,2,0.21666666666666667,90.7,38.31,0.23144591647407312
89.0,0.0,etngrp_geslacht,3,0.3,87.05,1.2475,0.23144591647407312
89.0,0.0,etngrp_geslacht_lft,0,0.05,7984.5,6.25,0.0470804056787586
89.0,0.0,etngrp_geslacht_lft,1,0.13333333333333333,3648.0,15390447.1,0.0470804056787586
89.0,0.0,etngrp_geslacht_lft,2,0.21666666666666667,89.7,5.51,0.0470804056787586
89.0,0.0,etngrp_geslacht_lft,3,0.3,88.8,2.4599999999999995,0.0470804056787586
89.0,0.0,etngrp_geslacht_lft_oplniv,0,0.05,7968.45,10.047500000000003,0.0358351895167103
89.0,0.0,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,5214.0,14083175.0,0.0358351895167103
89.0,0.0,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,89.1,3.6900000000000004,0.0358351895167103
89.0,0.0,etngrp_geslacht_lft_oplniv,3,0.3,88.0,2.7,0.0358351895167103
89.0,0.0,etngrp_geslacht_oplniv,0,0.05,8600.0,0.0,0.1060721609694625
89.0,0.0,etngrp_geslacht_oplniv,1,0.13333333333333333,5965.0,3311063.1,0.1060721609694625
89.0,0.0,etngrp_geslacht_oplniv,2,0.21666666666666667,87.65,1.8275,0.1060721609694625
89.0,0.0,etngrp_geslacht_oplniv,3,0.3,86.95,1.4475000000000002,0.1060721609694625
89.0,0.0,etngrp_lft,0,0.05,8023.65,4.327500000000001,0.08637181639362558
89.0,0.0,etngrp_lft,1,0.13333333333333333,3668.35,15533434.527499998,0.08637181639362558
89.0,0.0,etngrp_lft,2,0.21666666666666667,91.3,3.6100000000000008,0.08637181639362558
89.0,0.0,etngrp_lft,3,0.3,89.2,3.56,0.08637181639362558
89.0,0.0,etngrp_lft_oplniv,0,0.05,8000.7,3.9099999999999993,0.06990681106920812
89.0,0.0,etngrp_lft_oplniv,1,0.13333333333333333,5628.95,13107453.147499999,0.06990681106920812
89.0,0.0,etngrp_lft_oplniv,2,0.21666666666666667,89.75,3.7875,0.06990681106920812
89.0,0.0,etngrp_lft_oplniv,3,0.3,88.95,3.7474999999999996,0.06990681106920812
89.0,0.0,etngrp_oplniv,0,0.05,8601.0,0.0,0.2076092668114412
89.0,0.0,etngrp_oplniv,1,0.13333333333333333,6793.9,3423332.59,0.2076092668114412
89.0,0.0,etngrp_oplniv,2,0.21666666666666667,89.55,4.547499999999999,0.2076092668114412
89.0,0.0,etngrp_oplniv,3,0.3,87.25,1.5875,0.2076092668114412
89.0,0.0,geslacht,0,0.05,8601.0,0.0,0.5047082730751882
89.0,0.0,geslacht,1,0.13333333333333333,4954.3,7275317.709999999,0.5047082730751882
89.0,0.0,geslacht,2,0.21666666666666667,90.05,15.047500000000003,0.5047082730751882
89.0,0.0,geslacht,3,0.3,86.9,1.2899999999999998,0.5047082730751882
89.0,0.0,geslacht_lft,0,0.05,8045.95,6.647499999999999,0.10241017079987165
89.0,0.0,geslacht_lft,1,0.13333333333333333,5040.8,10670970.66,0.10241017079987165
89.0,0.0,geslacht_lft,2,0.21666666666666667,89.8,3.8600000000000008,0.10241017079987165
89.0,0.0,geslacht_lft,3,0.3,89.3,4.910000000000001,0.10241017079987165
89.0,0.0,geslacht_lft_oplniv,0,0.05,8007.1,4.390000000000001,0.09310987830567272
89.0,0.0,geslacht_lft_oplniv,1,0.13333333333333333,5635.15,13124209.5275,0.09310987830567272
89.0,0.0,geslacht_lft_oplniv,2,0.21666666666666667,89.25,6.0875,0.09310987830567272
89.0,0.0,geslacht_lft_oplniv,3,0.3,88.05,2.6474999999999995,0.09310987830567272
89.0,0.0,geslacht_oplniv,0,0.05,8601.0,0.0,0.19038745018530834
89.0,0.0,geslacht_oplniv,1,0.13333333333333333,6263.3,2812103.6100000003,0.19038745018530834
89.0,0.0,geslacht_oplniv,2,0.21666666666666667,93.2,33.260000000000005,0.19038745018530834
89.0,0.0,geslacht_oplniv,3,0.3,87.2,1.4600000000000002,0.19038745018530834
89.0,0.0,lft,0,0.05,8053.2,6.7600000000000025,0.1923835254618758
89.0,0.0,lft,1,0.13333333333333333,6999.65,2955145.9274999993,0.1923835254618758
89.0,0.0,lft,2,0.21666666666666667,90.15,3.3274999999999997,0.1923835254618758
89.0,0.0,lft,3,0.3,89.3,4.710000000000001,0.1923835254618758
89.0,0.0,lft_oplniv,0,0.05,8038.65,3.8275000000000006,0.18090463945091073
89.0,0.0,lft_oplniv,1,0.13333333333333333,6053.7,11815522.010000002,0.18090463945091073
89.0,0.0,lft_oplniv,2,0.21666666666666667,90.15,8.727500000000001,0.18090463945091073
89.0,0.0,lft_oplniv,3,0.3,88.85,2.5274999999999994,0.18090463945091073
89.0,0.0,oplniv,0,0.05,8600.0,0.0,0.3783858877361693
89.0,0.0,oplniv,1,0.13333333333333333,7676.3,1708150.9100000001,0.3783858877361693
89.0,0.0,oplniv,2,0.21666666666666667,94.2,26.160000000000004,0.3783858877361693
89.0,0.0,oplniv,3,0.3,87.4,1.44,0.3783858877361693
12.0,0.0,etngrp,0,0.05,8601.0,0.0,0.45812543304486925
12.0,0.0,etngrp,1,0.13333333333333333,88.1,5.390000000000002,0.45812543304486925
12.0,0.0,etngrp,2,0.21666666666666667,86.0,0.0,0.45812543304486925
12.0,0.0,etngrp,3,0.3,86.0,0.0,0.45812543304486925
12.0,0.0,etngrp_geslacht,0,0.05,8601.0,0.0,0.23144591647407312
12.0,0.0,etngrp_geslacht,1,0.13333333333333333,88.9,4.49,0.23144591647407312
12.0,0.0,etngrp_geslacht,2,0.21666666666666667,86.0,0.0,0.23144591647407312
12.0,0.0,etngrp_geslacht,3,0.3,86.0,0.0,0.23144591647407312
12.0,0.0,etngrp_geslacht_lft,0,0.05,7981.7,7.710000000000003,0.0470804056787586
12.0,0.0,etngrp_geslacht_lft,1,0.13333333333333333,99.1,20.49,0.0470804056787586
12.0,0.0,etngrp_geslacht_lft,2,0.21666666666666667,89.7,4.010000000000001,0.0470804056787586
12.0,0.0,etngrp_geslacht_lft,3,0.3,88.1,3.59,0.0470804056787586
12.0,0.0,etngrp_geslacht_lft_oplniv,0,0.05,7965.85,5.6275,0.0358351895167103
12.0,0.0,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,109.55,104.3475,0.0358351895167103
12.0,0.0,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,90.75,5.5875,0.0358351895167103
12.0,0.0,etngrp_geslacht_lft_oplniv,3,0.3,88.5,1.95,0.0358351895167103
12.0,0.0,etngrp_geslacht_oplniv,0,0.05,8601.0,0.0,0.1060721609694625
12.0,0.0,etngrp_geslacht_oplniv,1,0.13333333333333333,90.95,7.147499999999999,0.1060721609694625
12.0,0.0,etngrp_geslacht_oplniv,2,0.21666666666666667,86.2,0.2599999999999999,0.1060721609694625
12.0,0.0,etngrp_geslacht_oplniv,3,0.3,86.1,0.09000000000000001,0.1060721609694625
12.0,0.0,etngrp_lft,0,0.05,8050.4,5.24,0.08637181639362558
12.0,0.0,etngrp_lft,1,0.13333333333333333,95.15,8.9275,0.08637181639362558
12.0,0.0,etngrp_lft,2,0.21666666666666667,90.2,4.360000000000001,0.08637181639362558
12.0,0.0,etngrp_lft,3,0.3,88.85,2.4274999999999998,0.08637181639362558
12.0,0.0,etngrp_lft_oplniv,0,0.05,8011.35,3.6275000000000004,0.06990681106920812
12.0,0.0,etngrp_lft_oplniv,1,0.13333333333333333,102.5,15.65,0.06990681106920812
12.0,0.0,etngrp_lft_oplniv,2,0.21666666666666667,90.65,6.827500000000001,0.06990681106920812
12.0,0.0,etngrp_lft_oplniv,3,0.3,88.35,3.0274999999999994,0.06990681106920812
12.0,0.0,etngrp_oplniv,0,0.05,8601.0,0.0,0.2076092668114412
12.0,0.0,etngrp_oplniv,1,0.13333333333333333,90.45,6.7475000000000005,0.2076092668114412
12.0,0.0,etngrp_oplniv,2,0.21666666666666667,86.0,0.0,0.2076092668114412
12.0,0.0,etngrp_oplniv,3,0.3,86.0,0.0,0.2076092668114412
12.0,0.0,geslacht,0,0.05,8601.0,0.0,0.5047082730751882
12.0,0.0,geslacht,1,0.13333333333333333,87.75,0.8875,0.5047082730751882
12.0,0.0,geslacht,2,0.21666666666666667,86.0,0.0,0.5047082730751882
12.0,0.0,geslacht,3,0.3,86.0,0.0,0.5047082730751882
12.0,0.0,geslacht_lft,0,0.05,8041.2,9.960000000000003,0.10241017079987165
12.0,0.0,geslacht_lft,1,0.13333333333333333,491.0,2997762.7,0.10241017079987165
12.0,0.0,geslacht_lft,2,0.21666666666666667,87.8,2.7599999999999993,0.10241017079987165
12.0,0.0,geslacht_lft,3,0.3,87.95,1.4475000000000002,0.10241017079987165
12.0,0.0,geslacht_lft_oplniv,0,0.05,8006.5,3.65,0.09310987830567272
12.0,0.0,geslacht_lft_oplniv,1,0.13333333333333333,99.6,11.639999999999997,0.09310987830567272
12.0,0.0,geslacht_lft_oplniv,2,0.21666666666666667,89.95,2.9474999999999993,0.09310987830567272
12.0,0.0,geslacht_lft_oplniv,3,0.3,88.05,1.8474999999999995,0.09310987830567272
12.0,0.0,geslacht_oplniv,0,0.05,8601.0,0.0,0.19038745018530834
12.0,0.0,geslacht_oplniv,1,0.13333333333333333,89.4,6.24,0.19038745018530834
12.0,0.0,geslacht_oplniv,2,0.21666666666666667,86.0,0.0,0.19038745018530834
12.0,0.0,geslacht_oplniv,3,0.3,86.0,0.0,0.19038745018530834
12.0,0.0,lft,0,0.05,8057.25,5.0875,0.1923835254618758
12.0,0.0,lft,1,0.13333333333333333,94.25,13.2875,0.1923835254618758
12.0,0.0,lft,2,0.21666666666666667,88.95,3.7475,0.1923835254618758
12.0,0.0,lft,3,0.3,88.5,2.15,0.1923835254618758
12.0,0.0,lft_oplniv,0,0.05,8034.75,6.1875,0.18090463945091073
12.0,0.0,lft_oplniv,1,0.13333333333333333,96.85,20.127499999999998,0.18090463945091073
12.0,0.0,lft_oplniv,2,0.21666666666666667,89.3,4.610000000000001,0.18090463945091073
12.0,0.0,lft_oplniv,3,0.3,88.45,1.9474999999999993,0.18090463945091073
12.0,0.0,oplniv,0,0.05,8601.0,0.0,0.3783858877361693
12.0,0.0,oplniv,1,0.13333333333333333,89.5,4.55,0.3783858877361693
12.0,0.0,oplniv,2,0.21666666666666667,86.05,0.0475,0.3783858877361693
12.0,0.0,oplniv,3,0.3,86.0,0.0,0.3783858877361693
1.0,0.0,etngrp,0,0.05,8601.0,0.0,0.45812543304486925
1.0,0.0,etngrp,1,0.13333333333333333,86.4,0.33999999999999997,0.45812543304486925
1.0,0.0,etngrp,2,0.21666666666666667,86.0,0.0,0.45812543304486925
1.0,0.0,etngrp,3,0.3,86.0,0.0,0.45812543304486925
1.0,0.0,etngrp_geslacht,0,0.05,8601.0,0.0,0.23144591647407312
1.0,0.0,etngrp_geslacht,1,0.13333333333333333,86.5,0.45,0.23144591647407312
1.0,0.0,etngrp_geslacht,2,0.21666666666666667,86.0,0.0,0.23144591647407312
1.0,0.0,etngrp_geslacht,3,0.3,86.0,0.0,0.23144591647407312
1.0,0.0,etngrp_geslacht_lft,0,0.05,8005.6,2.5400000000000005,0.0470804056787586
1.0,0.0,etngrp_geslacht_lft,1,0.13333333333333333,93.3,17.410000000000004,0.0470804056787586
1.0,0.0,etngrp_geslacht_lft,2,0.21666666666666667,89.2,3.0599999999999996,0.0470804056787586
1.0,0.0,etngrp_geslacht_lft,3,0.3,88.0,2.7,0.0470804056787586
1.0,0.0,etngrp_geslacht_lft_oplniv,0,0.05,7967.1,4.290000000000001,0.0358351895167103
1.0,0.0,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,97.8,11.159999999999998,0.0358351895167103
1.0,0.0,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,88.9,2.9899999999999993,0.0358351895167103
1.0,0.0,etngrp_geslacht_lft_oplniv,3,0.3,87.4,1.0399999999999998,0.0358351895167103
1.0,0.0,etngrp_geslacht_oplniv,0,0.05,8601.0,0.0,0.1060721609694625
1.0,0.0,etngrp_geslacht_oplniv,1,0.13333333333333333,87.55,1.5474999999999999,0.1060721609694625
1.0,0.0,etngrp_geslacht_oplniv,2,0.21666666666666667,86.0,0.0,0.1060721609694625
1.0,0.0,etngrp_geslacht_oplniv,3,0.3,86.0,0.0,0.1060721609694625
1.0,0.0,etngrp_lft,0,0.05,8039.5,5.65,0.08637181639362558
1.0,0.0,etngrp_lft,1,0.13333333333333333,92.7,7.5100000000000025,0.08637181639362558
1.0,0.0,etngrp_lft,2,0.21666666666666667,88.7,3.710000000000001,0.08637181639362558
1.0,0.0,etngrp_lft,3,0.3,88.5,2.05,0.08637181639362558
1.0,0.0,etngrp_lft_oplniv,0,0.05,8011.8,5.26,0.06990681106920812
1.0,0.0,etngrp_lft_oplniv,1,0.13333333333333333,93.95,12.047499999999998,0.06990681106920812
1.0,0.0,etngrp_lft_oplniv,2,0.21666666666666667,89.4,3.4400000000000004,0.06990681106920812
1.0,0.0,etngrp_lft_oplniv,3,0.3,88.9,1.9899999999999998,0.06990681106920812
1.0,0.0,etngrp_oplniv,0,0.05,8601.0,0.0,0.2076092668114412
1.0,0.0,etngrp_oplniv,1,0.13333333333333333,87.25,1.0875,0.2076092668114412
1.0,0.0,etngrp_oplniv,2,0.21666666666666667,86.0,0.0,0.2076092668114412
1.0,0.0,etngrp_oplniv,3,0.3,86.0,0.0,0.2076092668114412
1.0,0.0,geslacht,0,0.05,8601.0,0.0,0.5047082730751882
1.0,0.0,geslacht,1,0.13333333333333333,86.65,0.42749999999999994,0.5047082730751882
1.0,0.0,geslacht,2,0.21666666666666667,86.0,0.0,0.5047082730751882
1.0,0.0,geslacht,3,0.3,86.0,0.0,0.5047082730751882
1.0,0.0,geslacht_lft,0,0.05,8047.9,3.6900000000000004,0.10241017079987165
1.0,0.0,geslacht_lft,1,0.13333333333333333,92.05,6.547499999999999,0.10241017079987165
1.0,0.0,geslacht_lft,2,0.21666666666666667,87.9,1.7899999999999998,0.10241017079987165
1.0,0.0,geslacht_lft,3,0.3,88.2,2.2599999999999993,0.10241017079987165
1.0,0.0,geslacht_lft_oplniv,0,0.05,8012.4,4.24,0.09310987830567272
1.0,0.0,geslacht_lft_oplniv,1,0.13333333333333333,93.7,9.21,0.09310987830567272
1.0,0.0,geslacht_lft_oplniv,2,0.21666666666666667,88.25,1.9875,0.09310987830567272
1.0,0.0,geslacht_lft_oplniv,3,0.3,87.8,2.0599999999999996,0.09310987830567272
1.0,0.0,geslacht_oplniv,0,0.05,8601.0,0.0,0.19038745018530834
